title,view_count,percent_capital,title_length,contains_question_mark,contains_exclamation_mark,VADER,has_full_cap_word,full_cap_count
Metal Slug Attack - Clone Incubator vs. Top Bosses Unit (MSA),36157,0.18032786885245902,0.5035431637098099,False,False,0.4926467048048906,True,0.49822920225628875
*NEW* Electrostar 387107/106/105 at Crewe on 5Z85/Z86 Willesden to Willesden via Crewe 6/11/2014,348,0.10416666666666667,0.510674643311659,False,False,0.49936240019692024,True,0.5003905106032714
Spoken Arabic vs MSA (Fusha) | Pros & Cons,35835,0.19047619047619047,0.49967099997291065,False,False,0.49936240019692024,True,0.49822920225628875
How To Track Conversion and Events In Google Analytics 4 (GA4) | GA4 Conversion Tracking,5010,0.1590909090909091,0.5090448690334095,False,False,0.49936240019692024,True,0.5003905106032714
Eine Runde #2 / Formel 1VB [German],20,0.17142857142857143,0.4982443986318191,False,False,0.49936240019692024,True,0.49822920225628875
Talking Tom 2https://o7n.c4o/Tom2,33,0.09090909090909091,0.49783680248298473,False,False,0.49936240019692024,False,0.49606796008287507
European Championship Baku 2019   Ano Maria Clubs Qualification,1105,0.1111111111111111,0.5039507432277881,False,False,0.5086570267790965,False,0.49606796008287507
VRV Air conditioning & Heat pump system,125907,0.1282051282051282,0.4990595973878717,False,False,0.49936240019692024,True,0.49822920225628875
TANGKI CB 125 PRESS MIRIP ORI || CB DILAN,1678,0.6829268292682927,0.4994671989116195,False,False,0.49936240019692024,True,0.5111952184310039
L43: NCERT Class 9 Geography (Part-14) I NCERT Summaries | UPSC CSE - Hindi I Madhukar Kotawe,40367,0.2903225806451613,0.5100635026882737,False,False,0.49936240019692024,True,0.5111952184310039
I got the 78x,29,0.07692307692307693,0.49376108849819883,False,False,0.49936240019692024,True,0.49822920225628875
Uykusuz ve Dengesiz,4680872,0.10526315789473684,0.4949837402775737,False,False,0.49936240019692024,False,0.49606796008287507
J3L - Presencia (ft. Dj Surmano) [Prod. Ferran MDE],734,0.19607843137254902,0.50150520631767,False,False,0.49936240019692024,True,0.5003905106032714
Sick c0k,6,0.125,0.49274226839515956,False,False,0.48858718387903455,False,0.49606796008287507
#homoeopathy R55 Drop / Dr. Reckeweg R55 medicine / All kind of injuries drop,1499,0.07792207792207792,0.506803622507396,False,False,0.4889394915787969,True,0.5003905106032714
Messsystemanalyse ( MSA ) Typ I,7594,0.1935483870967742,0.4974292092092399,False,False,0.49936240019692024,True,0.5003905106032714
PTTI Matematik Tambahan SPM - Indeks & Logaritma,18585,0.22916666666666666,0.500893806266214,False,False,0.49936240019692024,True,0.5003905106032714
TORNEO 2000 GEMAS HALLOWEEN EN DIRECTO!! DANIELIYO RCQ!!CLASH ROYALE!!,1743,0.7428571428571429,0.5053772266374728,False,True,0.49936240019692024,True,0.5133552282138165
Wz5,5,0.3333333333333333,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
Blenders - Battle of the Choirs Australia QF2,6551,0.13333333333333333,0.5002824035418278,False,False,0.4913046505866448,True,0.49822920225628875
"CID - Full Episode 804 - 18th October, 2018",1937432,0.13953488372093023,0.4998748011435217,False,False,0.49936240019692024,True,0.49822920225628875
How to clean your Panasonic Lumix DMC-TZ6 sensor.,80876,0.16326530612244897,0.5010976066706488,False,False,0.5078446314176875,True,0.49822920225628875
VRV/VRF Basics,34509,0.5,0.49396485900771747,False,False,0.49936240019692024,True,0.49822920225628875
qdz - sn2,5,0.0,0.49294602786425673,False,False,0.49936240019692024,False,0.49606796008287507
Flight Simulator- Qantas A380-861 Flight QF2 LHR-SIN-SYD -Global Aviation 4K,155,0.25,0.5065998579083008,False,False,0.49936240019692024,True,0.5047130027526355
Yuzyuzeyken Konusuruz - Sandal,27136744,0.1,0.49722541381980884,False,False,0.49936240019692024,False,0.49606796008287507
L43: Renewable Energy - Future of India I Science & Technology (UPSC CSE - Hindi) S K Sharma,8666,0.20652173913043478,0.5098597823719231,False,False,0.5051286333570237,True,0.5090347904945902
#FreeFirelndia #Garena #FreeFirend #News #TeamArrow#oyh#niaKaBattleRoyale#FatrereFie #GyanSujan,2,0.15789473684210525,0.5104709332257464,False,False,0.49936240019692024,False,0.49606796008287507
K.M. ~ J.X.G. ~ Silent voices........ prod by. sleepless boy,91,0.1,0.5033393721510766,False,False,0.49936240019692024,True,0.5003905106032714
VLY - I / (TIME) Album Trailer,3768,0.3333333333333333,0.49722541381980884,False,False,0.49936240019692024,True,0.5025518043569507
Teach me to f1y,22,0.06666666666666667,0.4941686315222973,False,False,0.49936240019692024,False,0.49606796008287507
HB5 Hormonal Harmony Reviews ~ HB5 Review ~How To Balance Hormones with Hormone Balance 5 Pills ?,88,0.15463917525773196,0.5108783498522237,True,False,0.5078446314176875,True,0.5003905106032714
TORNEO DE 2000 GEMAS QUE OS DEBIA!!CLASH ROYALE!!DANIELIYO RCQ!!,2876,0.71875,0.5041545310516253,False,True,0.49936240019692024,True,0.5133552282138165
Redigging the Wells - 1 out of 3- Anthony Mangun,3925,0.08333333333333333,0.500893806266214,False,False,0.5046389993300706,False,0.49606796008287507
J3L & Dj Keal - Por Necesidad (Videoclip HD),8672,0.20454545454545456,0.5000786023557338,False,False,0.49936240019692024,True,0.5003905106032714
41O 18,16,0.16666666666666666,0.4923347567578863,False,False,0.49936240019692024,True,0.49822920225628875
DCS P-51D Air to Air Combat Tutorial,37704,0.25,0.49844819761510845,False,False,0.49218667959723067,True,0.5003905106032714
MY FIRST TIME PLAYING BED WARS IN MINECRAFT (w/ Instant f1y),17,0.6166666666666667,0.5033393721510766,False,False,0.4904669840734603,True,0.5133552282138165
Z86 DANCERS BRAAAAM TIKTOK DANCE PINAKYAW NA,83,0.8181818181818182,0.5000786023557338,False,False,0.49936240019692024,True,0.5111952184310039
"76-Year-Old Man Kicked In Queens, Police Say",35567,0.18181818181818182,0.5000786023557338,False,False,0.49936240019692024,False,0.49606796008287507
Basic melt and pour soap recipes,53,0.03125,0.4976330054528693,False,False,0.49936240019692024,False,0.49606796008287507
Nokia N71-5G | 2021 | Trailer,135,0.13793103448275862,0.49702161935228734,False,False,0.49936240019692024,True,0.49822920225628875
Papa Feeling lust || insaan,243,0.07407407407407407,0.4966140334538117,False,False,0.5020640752152451,False,0.49606796008287507
SPM - Jackers In My Home,25063093,0.2916666666666667,0.49600266321312514,False,False,0.49936240019692024,True,0.49822920225628875
DEBAT | Mark Rutte (VVD) vs Geert Wilders (PVV) | 2017,514919,0.2777777777777778,0.5021166018678287,False,False,0.49936240019692024,True,0.5025518043569507
POTRERO DEL HUMO | PROGRAMA 17/10 | #N3F,9,0.6,0.499263398027367,False,False,0.49936240019692024,True,0.5068740250398879
QDZ 4 ANOS,1035,0.7,0.4931497896767773,False,False,0.49936240019692024,True,0.5003905106032714
Dual With Qdz // His version soon // Free shop in desc! // C4D and AE by me,195,0.12,0.5063960911165906,False,True,0.5111002503598886,True,0.5003905106032714
MANTAF SEMUA CHOE BIDUANNYA DOA PENGANTIN YYK TOP MUSIK,140109,0.8545454545454545,0.5023203990682532,False,False,0.49173932831644646,True,0.5155147392701718
Precious Metal P-51D Mustang - high power test flight,58711,0.09433962264150944,0.5019128039641135,False,False,0.5114314609210369,True,0.49822920225628875
atterraggio quadrimotore. Panasonic sdr h85 78x,358,0.02127659574468085,0.5006900055647866,False,False,0.49936240019692024,False,0.49606796008287507
"Metal Gear Rising - LQ-84i, Without Backup (Difficulty: Revengeance, S-Rank, No Damage)",1464,0.14942528735632185,0.508841133018614,False,False,0.49311518363401996,False,0.49606796008287507
Future - POA,39037,0.3333333333333333,0.49355732006141945,False,False,0.49936240019692024,True,0.49822920225628875
FULL VIDEO BUILD REVELL P-51D MUSTANG (New tool),483665,0.625,0.500893806266214,False,False,0.49936240019692024,True,0.5090347904945902
MAIN ROOM BANYAK PLAYER GG KALEEE C0K :V,19,0.775,0.499263398027367,False,False,0.5056098158389941,True,0.5133552282138165
Blank Frame | Trapped In My Apartment | Psychological Horror Game,19274,0.13846153846153847,0.5043583174950927,False,False,0.48255991834546724,False,0.49606796008287507
"Vinhetas Bom Dia DF, DF1 e DF2 (Fevereiro/2018)",4644,0.2127659574468085,0.5006900055647866,False,False,0.49936240019692024,True,0.5025518043569507
2009 Black Chevy Corvette 4lt,156,0.10344827586206896,0.49702161935228734,False,False,0.49936240019692024,False,0.49606796008287507
METAL GEAR RISING REVENGEANCE #2. LQ-84i.,16,0.6829268292682927,0.4994671989116195,False,False,0.49936240019692024,True,0.5047130027526355
VW 9 150 Delivery 2011-2011,428,0.1111111111111111,0.4966140334538117,False,False,0.49936240019692024,True,0.49822920225628875
Jacy YYK - Te Echo De Menos (Audio Oficial),195,0.23255813953488372,0.4998748011435217,False,False,0.49936240019692024,True,0.49822920225628875
"Que es TVR, VRF, VRV, INVERTER",5946,0.6,0.49722541381980884,False,False,0.49936240019692024,True,0.5047130027526355
#FreeFirelndia #Garena #FreeFire#News #TeamArrow#oyh#niKBttleRoyale#FatrereFie GynSjan,15,0.1744186046511628,0.5086373940670101,False,False,0.49936240019692024,False,0.49606796008287507
SPM - In My Hood (Official Audio),16953833,0.24242424242424243,0.49783680248298473,False,False,0.49936240019692024,True,0.49822920225628875
"-War Thunder- Yak-9UT first game play, awesome plane ever!",27,0.08620689655172414,0.5029317857726516,False,True,0.5086253758399041,False,0.49606796008287507
Rede van kandidaat-Kamervoorzitter Martin Bosma (PVV) over het 'deep shit moment',85837,0.08641975308641975,0.5076186576242662,False,False,0.4875999399962093,True,0.49822920225628875
A0R - 5ecrets in the shadow,410,0.07407407407407407,0.4966140334538117,False,False,0.49936240019692024,True,0.49822920225628875
A1G Boog - Money Bags ft. A1G Jimmy & A1G JayTee | Dir. @DineroFilms,13355,0.22058823529411764,0.5049696678662914,False,False,0.49936240019692024,True,0.5025518043569507
4LT. ''Unfortunate son'' Live @ Kyttaro 4th Music Highway fest.,514,0.1111111111111111,0.5039507432277881,False,False,0.49936240019692024,True,0.49822920225628875
HANGAR 9 P-51D MUSTANG - DLE 20cc RC ARF 69.5 1/6 SCALE WARBIRD - FLIGHT TEST # 1 - DEANO - 2019,62148,0.5208333333333334,0.510674643311659,False,False,0.49936240019692024,True,0.5198319432964109
4hb July di waterfront kuching sarawak Malaysia,197,0.0425531914893617,0.5006900055647866,False,False,0.49936240019692024,False,0.49606796008287507
EarPods i23 TWS 5.0 Bluetooth and touch control GUIDE,5581,0.20754716981132076,0.5019128039641135,False,False,0.49936240019692024,True,0.5003905106032714
liputan spesial || KEBAKARAN KILANG PERTAMINA RU6 BALONGAN INDRAMAYU || hingga kondisi pagi ini,224,0.45263157894736844,0.5104709332257464,False,False,0.49936240019692024,True,0.5090347904945902
TRINA SOLAR VERTEX,4,0.8888888888888888,0.4947799604195827,False,False,0.49936240019692024,True,0.5025518043569507
Technical Analysis on YOUR Stock Tickers - Silver Sunday 8-23  EXK - TSLA - GRWG - Theta - AAPL,1424,0.2736842105263158,0.5104709332257464,False,False,0.49936240019692024,True,0.5068740250398879
L43 / Duitslandweg German - Dutch border near Hardenberg (2008),1438,0.07936507936507936,0.5039507432277881,False,False,0.49936240019692024,True,0.49822920225628875
VW 9-150 4x2 2010/2011 === VENDIDO ===,706,0.23684210526315788,0.49885579706085176,False,False,0.49936240019692024,True,0.5003905106032714
2015 VRC Arts QF2-3 - 7258A 62 2976A vs 10Q 7884A 1320C - 96 to 76 - VEX Worlds 2015 - Arts Divisio,2385,0.1717171717171717,0.5112857520269415,False,False,0.5118217279774847,True,0.5133552282138165
Genshin Impact - AR 45 Up World Lv6 - Boss Drop Rate Test - MC Anemo C6 AR 46 Reward,32730,0.21428571428571427,0.5082299076239264,False,False,0.5074204810025631,True,0.5047130027526355
Wz5,0,0.3333333333333333,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
qdz,83,0.0,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
Tasha Gets Her Mhairi Black Question Right - The Chase,761,0.16666666666666666,0.5021166018678287,False,False,0.49936240019692024,False,0.49606796008287507
Panasonic DMC-TZ6 movie demo,1316,0.21428571428571427,0.49681782587438544,False,False,0.49936240019692024,True,0.49822920225628875
C0k kLabaNg daNce,74,0.23529411764705882,0.49457618229591455,False,False,0.49936240019692024,False,0.49606796008287507
Gunawangsa Tidar Premier Edition Bu Puspa Cara Bayar Spektakuler promo inhouse 78x lohh pm skrg,7,0.09473684210526316,0.5104709332257464,False,False,0.49936240019692024,False,0.49606796008287507
RU 6 is the slitter rewinder for alufoil processing rolling mills,194,0.03076923076923077,0.5043583174950927,False,False,0.49936240019692024,True,0.49822920225628875
Rutte: 'Als de PVV de grootste wordt sta je er internationaal wel op',15142,0.07246376811594203,0.5051734481113053,False,False,0.49936240019692024,True,0.49822920225628875
panasonic TZ6 comprasion video,755,0.06666666666666667,0.49722541381980884,False,False,0.49936240019692024,True,0.49822920225628875
chandan Verma new song video team n71,257,0.02702702702702703,0.4986519971140249,False,False,0.49936240019692024,False,0.49606796008287507
UNBOXING DAN REVIEW LENGKAP SOUNDCARD XOX KS 108,3673,0.7916666666666666,0.500893806266214,False,False,0.49936240019692024,True,0.5111952184310039
Wild CHAD Goes CRAZY in MONSTER FIGHT Against Spy Ninja Friends After Fortnite Trick & Tik Tok Prank,20189152,0.33,0.5114894475259228,False,False,0.48770751970706394,True,0.5047130027526355
X F1y - MW3 Game Clip,33,0.2857142857142857,0.49539130492575956,False,False,0.49936240019692024,True,0.5003905106032714
Russian Winter 1944 diorama with monster IS2 tank,518,0.08163265306122448,0.5010976066706488,False,False,0.49936240019692024,True,0.49822920225628875
4HB do you love yourself,124,0.08333333333333333,0.49600266321312514,False,False,0.5128026048014726,True,0.49822920225628875
Metal Slug Attack - All v6.3.0 Update Units Gameplay Preview (MSA Spoilers),11393,0.16,0.5063960911165906,False,False,0.48930235889647705,True,0.49822920225628875
War Thunder | BF-109 G-10 vs Yak-9UT Simulator Battles - SDTMrCoke -,59,0.22058823529411764,0.5049696678662914,False,False,0.48337159181249395,True,0.5003905106032714
How to fill MSA format ! Measurement System Analysis !! Gage R&R !!! ASK Mechnology !!!!,12573,0.1590909090909091,0.5090448690334095,False,True,0.5150424190680946,True,0.5025518043569507
"GINUK GINUK BIDUANNYA GAEST, KARTONYONO BASOEKI YYK TOP MUSIK GONDANGMANIS 2",747,0.8421052631578947,0.5065998579083008,False,False,0.5036322679701095,True,0.5176736711016813
Spector Euro 4LT Tiger Eyes Review,11310,0.20588235294117646,0.49804060023187274,False,False,0.49936240019692024,True,0.49822920225628875
Metal Gear Rising: Revengeance: Blade Wolf [German] #001 - LQ-84i,104,0.13846153846153847,0.5043583174950927,False,False,0.49936240019692024,False,0.49606796008287507
How much to eat on the slow carb diet? (Portion sizes) 4HB,3211,0.06896551724137931,0.5029317857726516,True,False,0.49936240019692024,True,0.49822920225628875
oyh | ichi (Music Video),364,0.08333333333333333,0.49600266321312514,False,False,0.49936240019692024,False,0.49606796008287507
"KRK on Who is bigger: Ranbir,Ranveer,Hrithik or Tiger?",512543,0.14814814814814814,0.5021166018678287,True,False,0.49936240019692024,True,0.49822920225628875
The Rift | Black And White Spiders | Indie Horror Game,4341,0.16666666666666666,0.5021166018678287,False,False,0.48729408242193123,False,0.49606796008287507
Zelda A Link to the Past - Lv6 Misery Mire,167054,0.16666666666666666,0.49967099997291065,False,False,0.48729408242193123,True,0.49822920225628875
VDT (feat. Brando Luis),45166,0.21739130434782608,0.4957988756989216,False,False,0.49936240019692024,True,0.49822920225628875
Slayk- Entre Humo & Botellas //  Ft. Lions Contreras & Jacy YYK,488,0.1746031746031746,0.5039507432277881,False,False,0.49936240019692024,True,0.49822920225628875
wz5,4,0.0,0.49172350856913316,False,False,0.49936240019692024,False,0.49606796008287507
life w/qdz,281,0.0,0.4931497896767773,False,False,0.49936240019692024,False,0.49606796008287507
CJU- LEARN HOW TO USE CREDIT CARDS TO PAY YOUR BILLS,88137,0.7884615384615384,0.5017090054248221,False,False,0.5056098158389941,True,0.5198319432964109
I Must Be High,2320698,0.2857142857142857,0.49396485900771747,False,False,0.49936240019692024,True,0.49822920225628875
How to install Video Conferencing in Wordpress - KI Live Video,992,0.12903225806451613,0.503746954091282,False,False,0.49936240019692024,True,0.49822920225628875
IMPAK iS2 Medically Validatable Chamber Sealer,148,0.21739130434782608,0.5004862046340851,False,False,0.49936240019692024,True,0.49822920225628875
Lynch C4O,78,0.3333333333333333,0.49294602786425673,False,False,0.49936240019692024,True,0.49822920225628875
